Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina04 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina17 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-04-29T19:33:00,6706.59,6791.44,6674.22,6711.99,6838.55,6798.5,6953.63,6847.66,6864.89,6670.42,6859.68,6569.47,6677.93,6630.25,6822.29,6830.62,6601.95,6780.48,6610.97,6601.65,6741.46,6597.82,6710.89,6633.55,6842.76,6687.37,6670.93,6890.75,6917.84,6739.23,6822.5,6989.51,7023.32,6821.05,6781.38,6559.79,6829.71,6773.69,6668.05,6882.37,6786.89,6727.95,6468.09,6841.39,6506.6,6684.82,6939.99,6758.82,6817.58,6855.29
2025-04-29T19:36:00,6706.32,6789.97,6673.78,6710.44,6830.07,6798.81,6953.73,6848.42,6864.07,6667.91,6859.45,6568.72,6677.43,6629.79,6821.63,6828.79,6600.65,6780.34,6612.06,6600.82,6741.32,6596.99,6709.4,6629.8,6842.25,6688.25,6668.84,6888.61,6917.42,6737.83,6821.1,6988.84,7025.28,6820.91,6782.17,6556.44,6829.3,6770.95,6666.24,6880.73,6785.56,6726.66,6464.35,6844.33,6507.34,6685.43,6938.38,6757.67,6816.81,6854.44
2025-04-29T19:39:00,6706.16,6790.43,6674.56,6711.17,6839.28,6798.42,6953.3,6849.04,6864.21,6670.1,6859.8,6569.35,6676.52,6629.46,6821.04,6829.22,6600,6780.49,6612.37,6600.81,6740.55,6596.82,6710.21,6632.82,6842.08,6687.15,6668.37,6889.11,6916.88,6738.19,6819.78,6988.53,7024.93,6821.44,6781.91,6558.54,6829.59,6772.75,6667.13,6880.54,6785.23,6726.2,6460.67,6841.82,6506.19,6684.34,6938.64,6758.65,6816.51,6854.88
2025-04-29T19:42:00,6707.88,6790.38,6673.53,6710.62,6839.75,6797.15,6951.97,6848.08,6865.14,6670.5,6859.75,6569.61,6676.51,6628.41,6822.02,6829.02,6599.91,6780.22,6613.19,6600.13,6741.15,6596.79,6709.34,6633.14,6842.11,6687.06,6669.39,6888.79,6915.19,6737.79,6820.93,6987.35,7022.36,6819.13,6780.34,6555.69,6829.43,6771.65,6666.79,6880.46,6785.49,6726.7,6461.06,6842.28,6506.22,6684.86,6937.06,6758.3,6818.1,6854.63
2025-04-29T19:45:00,6705.35,6789.39,6674.55,6710.66,6830.72,6797.47,6952.6,6847.01,6864.85,6667.62,6858.05,6568.04,6675.88,6628.07,6820.63,6827.95,6599.5,6779.68,6611.46,6600.38,6741.58,6596.61,6708.95,6630.05,6841.39,6687.28,6668.32,6889.69,6915.59,6737.89,6820.1,6987.96,7022.97,6819.24,6780.96,6555.45,6828.76,6770.75,6665.9,6880.86,6785.17,6726.94,6465.17,6840.55,6504.86,6684.7,6939.36,6758.18,6816.84,6854.86
2025-04-29T19:48:00,6704.97,6790.21,6670.37,6710.89,6835.92,6798.05,6952.73,6846.38,6863.04,6668.46,6858.62,6567.67,6676.07,6627.99,6820.67,6828.85,6599.57,6779.51,6611.19,6600.98,6740.05,6596.23,6708.84,6632.03,6841.23,6686.84,6669.54,6888.16,6914.91,6737.15,6821.65,6987.29,7022.59,6818.13,6780.58,6558.38,6826.24,6770.35,6665.5,6879.71,6785.58,6725.72,6464.78,6838.4,6502.5,6683.78,6938.49,6759.42,6814.79,6856.05
2025-04-29T19:51:00,6706.32,6788.69,6673.55,6709.63,6834.71,6796.36,6951.87,6847.6,6864.21,6667.83,6857.46,6567.01,6674.45,6628.83,6819.39,6828.39,6597.94,6779.17,6611.26,6600.13,6738.09,6595.91,6707.59,6629.87,6839.45,6685.41,6668.27,6887.47,6913.54,6736.36,6820.3,6987.48,7024.58,6819.4,6781.63,6556.36,6827.33,6771.33,6665.86,6879.11,6784.47,6724.88,6462.72,6843.24,6505.44,6684.28,6937.95,6756.36,6816.58,6853.89
2025-04-29T19:54:00,6705.21,6788.96,6672.12,6708.51,6833.4,6797.81,6952.06,6847.94,6862.9,6668.6,6857.64,6566.97,6673.81,6628.13,6820.23,6827.98,6599.08,6778.98,6609.54,6599.7,6739.98,6595.5,6707.76,6629.46,6841.05,6687.45,6669.05,6886.49,6913.4,6737.52,6820.31,6986.16,7021.22,6817.88,6778.85,6552.2,6827.44,6768.55,6663.25,6879.1,6784.29,6725.68,6463.79,6835.12,6501.16,6684.45,6937.5,6758.61,6815.18,6853.6
2025-04-29T19:57:00,6704.01,6788.22,6672.87,6708.57,6840.57,6797.75,6951.83,6847.61,6863.96,6669.08,6857.6,6566.21,6673.89,6625.97,6819.01,6828.23,6599.28,6778.19,6612.15,6599.25,6741.17,6595.03,6707.08,6631.28,6841.27,6687.11,6667.46,6885.54,6913.04,6737.18,6818.17,6985.21,7018.99,6817.01,6778.59,6554.01,6826.11,6770.04,6662.92,6879.69,6784.61,6726.01,6457.21,6829.99,6498.82,6683.96,6936.11,6762.56,6817.79,6853.81
2025-04-29T20:00:00,6704.86,6787.03,6670.7,6708.19,6833,6797.67,6952.08,6846.14,6862.5,6665.7,6856.94,6565.46,6674.05,6626.47,6818.75,6826.91,6597.85,6778.39,6610.3,6599.07,6739.38,6594.94,6708.06,6629.48,6839.52,6686.66,6668.9,6885.92,6912.07,6734.7,6819.1,6985.86,7021.42,6818.06,6777.78,6554.75,6826.3,6770.1,6662.81,6878.75,6784,6723.31,6460.4,6837.03,6502.27,6683.04,6936.94,6758.28,6815.35,6853.56
2025-04-29T20:03:00,6702.62,6788.11,6672.57,6706.83,6834.76,6796.53,6951.55,6848.17,6862.51,6667.36,6856.62,6564.93,6673.46,6625.52,6818.42,6826.95,6596.68,6777.67,6611.11,6597.51,6738.5,6594.41,6706.63,6627.99,6839.2,6685.36,6665.74,6887.04,6911.02,6736.12,6817.12,6985.28,7020.55,6816.45,6777.72,6553.57,6825.87,6768.41,6663.35,6877.78,6782.28,6724.84,6465,6833.81,6500.37,6682.54,6937.7,6759.08,6813.22,6852.95
2025-04-29T20:06:00,6701.44,6787.41,6669.53,6707.78,6834.1,6795.75,6952.06,6845.83,6863.14,6667.46,6856.47,6565.34,6672.31,6624.99,6817.7,6826.67,6597.98,6776.96,6608.7,6597.71,6740.11,6593.91,6705.79,6628.62,6839.36,6685.76,6666.09,6885.38,6910.51,6736.08,6817.9,6985.12,7017.97,6815.8,6777.6,6550.23,6824.11,6766.8,6664.2,6877.27,6783.06,6724.52,6463.13,6831.45,6497.36,6681.99,6936.07,6760.98,6816.96,6853.07
2025-04-29T20:09:00,6703.74,6786.8,6670.13,6709.14,6829,6795.02,6951.65,6843.83,6861.55,6665,6855.94,6563.82,6672.68,6625.14,6817.79,6826.93,6596.09,6776.44,6607.71,6598,6737.64,6593.61,6705.71,6626.86,6838.69,6686.08,6668.48,6883.66,6909.46,6734.59,6817.45,6984.71,7021.07,6815.56,6777.63,6552.14,6824.22,6768.42,6662.17,6876.25,6782.14,6722.88,6455.78,6836.77,6500.41,6682.38,6934.74,6756.3,6813.34,6852.78
2025-04-29T20:12:00,6702.15,6786.79,6669.75,6706.69,6835.98,6797.82,6951.61,6845.32,6861.65,6666.59,6855.85,6564.04,6672.32,6624.54,6817.71,6825.6,6596.93,6776.89,6609.32,6597.15,6738.52,6594.61,6704.76,6627.75,6837.92,6684.8,6667.06,6885.17,6909.01,6735.46,6817.27,6983.46,7020.05,6815.42,6777.15,6550.64,6824.37,6766.38,6663.35,6876.37,6782.32,6722.99,6459.27,6836.9,6500.36,6682.29,6936.24,6757.93,6815.34,6852.55
2025-04-29T20:15:00,6702.78,6786.98,6671.86,6707.17,6834.54,6796.11,6951.37,6844.78,6861.6,6666.15,6855.65,6563.38,6672.28,6624.26,6817.66,6825.66,6596.05,6776.06,6609.48,6597.74,6738.2,6593.66,6704.93,6628.34,6838.57,6685.76,6666.05,6886.72,6908.99,6734.48,6815.88,6983.69,7017.34,6814.46,6776.55,6552.2,6822.81,6768.25,6661.89,6875.76,6782.01,6723.45,6457.18,6831.44,6497.94,6681.78,6935.93,6758.82,6812.56,6852.18
2025-04-29T20:18:00,6703.05,6785.76,6670.18,6707.13,6829.53,6795.95,6950.74,6844.18,6861.27,6665.2,6854.87,6564.58,6672.68,6624.95,6817.23,6825.69,6596.3,6776.41,6607.56,6596.71,6738.51,6593.25,6704.41,6627.46,6836.34,6684.69,6667.14,6883.48,6908.97,6732.81,6816.45,6983.77,7016.6,6814.84,6776.66,6554.13,6823.18,6768.13,6663.38,6875.05,6781.8,6722.11,6457.27,6838.17,6500.11,6681.17,6934.54,6755.61,6813.35,6852.53
2025-04-29T20:21:00,6702.5,6786.41,6669.83,6707.41,6830.85,6796.16,6950.55,6844.1,6861.32,6664.72,6854.83,6562.47,6672.93,6624.75,6817.42,6827.03,6595.74,6775.89,6605.81,6596.8,6737.18,6592.64,6704.52,6628.51,6836.97,6684.32,6667.88,6883.27,6909.08,6733.89,6816.64,6983.52,7015.34,6814.76,6775.21,6553.89,6823.71,6767.71,6662.02,6875.13,6780.93,6722.77,6460.48,6836.01,6500.12,6681.06,6934.22,6755.4,6812.26,6852.8
2025-04-29T20:24:00,6701.56,6785.96,6669.97,6706.27,6835.09,6796.68,6950.48,6845.15,6861.94,6665.16,6855.23,6563.76,6671.71,6623.82,6816.95,6826.01,6595.53,6775.85,6607.2,6596.49,6736.76,6593.6,6703.69,6628.36,6837.2,6685.06,6666.79,6882.73,6909.27,6734.74,6815.73,6982.78,7015.35,6814.4,6775.25,6553.41,6822.96,6767.04,6662.2,6875.6,6781.34,6722.75,6460.67,6834.9,6498.04,6680.9,6935.01,6758.37,6811.28,6852.22
2025-04-29T20:27:00,6701.52,6785.45,6669.05,6706.55,6837.12,6796.85,6949.83,6844.83,6860.9,6666.11,6855.42,6563.41,6672.75,6623.85,6816.16,6826.03,6594.89,6776.25,6607.91,6596.27,6736.51,6592.24,6702.34,6627.64,6836.69,6685.39,6665.52,6885.17,6908.5,6733.87,6814.32,6982.52,7015.55,6813.9,6775.33,6552.37,6822.69,6767.36,6662.99,6874.68,6779.68,6723.12,6461.08,6832.95,6498.67,6681.43,6935.33,6758.65,6811.78,6852.94
2025-04-29T20:30:00,6702.11,6785.69,6669.88,6706.04,6834.07,6795.37,6949.92,6844.38,6860.97,6665.18,6855.33,6563.09,6672.96,6623.72,6816.19,6824.37,6595.6,6775.71,6607.43,6596.63,6735.4,6592.86,6703.69,6627.18,6835.85,6685.33,6664.88,6884.31,6908.02,6732.89,6815.89,6982.3,7015.95,6814.08,6774.61,6552.87,6822.93,6767.16,6663,6873.9,6780.6,6722,6459.61,6838.49,6498.93,6681.07,6934.29,6754.35,6811.41,6852.19
2025-04-29T20:33:00,6701.36,6785.6,6669.84,6706.38,6833.08,6796.32,6949.92,6844.59,6860.68,6665,6854.98,6564.16,6672.9,6623.9,6816.2,6825.16,6595.6,6775.36,6608.21,6595.91,6738.13,6592.06,6703.18,6628.94,6835.92,6684.62,6666.54,6883.93,6908.35,6733.02,6815.29,6981.74,7017.06,6814.35,6776.12,6553.39,6821.92,6768.3,6663.07,6874.29,6779.63,6721.85,6457.82,6837.49,6499.24,6681.65,6933.78,6756.05,6812.53,6852.61
2025-04-29T20:36:00,6701.51,6785.76,6671.11,6706.04,6828.6,6795.49,6950.11,6843.17,6860.23,6664.77,6855.36,6562.88,6672.08,6623.93,6816.59,6824.84,6596.17,6775.14,6608.46,6595.62,6737.06,6592.56,6703.86,6625.62,6834.89,6683.59,6666.33,6884.32,6907.83,6733.51,6814.99,6980.59,7016.05,6814.07,6775.64,6552.24,6821.35,6767.17,6662.34,6873.77,6780.48,6722.76,6460.41,6837.72,6498.58,6681.15,6935.18,6754.24,6812.15,6852.58
2025-04-29T20:39:00,6701.01,6785.55,6669.69,6705.22,6829.53,6796.65,6949.78,6844.63,6860.52,6663.41,6854.67,6563.41,6673.76,6623.79,6816.5,6826.09,6595.41,6774.86,6607.28,6596.12,6735.44,6591.47,6703.07,6624.98,6836.07,6685.06,6665.68,6883.06,6907.86,6732.37,6814.75,6982.55,7015.84,6814.41,6775.53,6553.93,6821.15,6769.77,6662.75,6874.18,6779.87,6722.26,6457.26,6839.97,6499.71,6681.23,6935.48,6755.16,6811.1,6853.38
2025-04-29T20:42:00,6702.18,6784.96,6671.53,6705.82,6828.88,6795.6,6950.21,6844.04,6860.91,6663.58,6853.92,6561.84,6671.68,6624.42,6816.66,6825.5,6595.92,6775.53,6606.74,6595.45,6735.77,6591.59,6703.47,6624.9,6835.25,6681.95,6665.79,6883.85,6906.87,6733.14,6815.14,6982.43,7015.41,6813.46,6776.34,6549.39,6822.39,6764.7,6664.05,6874.09,6779.27,6723.43,6458.32,6829.85,6495.78,6682.2,6933.65,6755.46,6812.84,6852.26
2025-04-29T20:45:00,6701.69,6784.74,6667.45,6706.06,6836.98,6795.35,6949.78,6846.02,6860.76,6665.42,6855,6562.29,6672.76,6625.13,6816.48,6825.01,6595.98,6774.73,6604.58,6596.91,6736.3,6591.96,6703.28,6626.08,6836.25,6682.18,6665.55,6883.12,6907.71,6733.54,6816.37,6982.32,7014.7,6814.17,6775.94,6551.23,6822.35,6766.3,6662.93,6874.66,6778.77,6723.26,6459.92,6832.82,6496.98,6681.26,6933.15,6757.27,6811.95,6852.87
2025-04-29T20:48:00,6700.91,6785.02,6669.56,6704.47,6831.21,6796.2,6949.79,6845.27,6860.78,6664.99,6854.2,6563.46,6672.63,6624.53,6816.83,6825.31,6595.54,6774.65,6606.52,6596.37,6735.28,6591.93,6703.73,6626.83,6836.43,6683.97,6666.08,6883.44,6907.22,6732.86,6814.78,6981.92,7015.38,6813.58,6775.13,6551.25,6821.8,6766.21,6660.73,6873.68,6778.26,6721.63,6455.26,6835.17,6497.31,6681.76,6933.53,6755.49,6812.33,6853.13
2025-04-29T20:51:00,6702.59,6784.45,6671.09,6705.94,6830.54,6796.39,6949.48,6844.19,6860.59,6664.27,6854.23,6563.13,6672.47,6624.21,6816.19,6823.9,6596.37,6773.93,6607.13,6596.04,6735.77,6592.04,6703.22,6626.81,6836.47,6683.39,6665.95,6884,6908.21,6733.23,6814.85,6980.96,7016.03,6813.96,6775.97,6549.42,6822,6765.62,6661.34,6874.32,6779.1,6722.91,6457.52,6832.48,6496.1,6682.19,6934.33,6753.93,6813.1,6853.05
2025-04-29T20:54:00,6701.55,6784.89,6670.15,6705.02,6829.05,6794.26,6949.75,6843.98,6860.17,6663.78,6854.32,6562.28,6671.92,6623.6,6815.96,6825.08,6594.68,6774.47,6606.67,6596.01,6735.19,6591.06,6703.32,6625.88,6836.24,6682.35,6666.41,6883.2,6906.52,6733.19,6814.82,6981.38,7015.95,6813.3,6775.96,6549.12,6821.81,6766.12,6662.11,6874.2,6779.17,6722.69,6460.2,6832.55,6496.84,6682.15,6933.79,6756.43,6812.27,6853
2025-04-29T20:57:00,6700.53,6785.2,6668.45,6704.65,6830.29,6796.77,6948.87,6845.4,6860.32,6664.87,6854.32,6563.23,6672.04,6624.58,6815.73,6824.79,6595.45,6774.1,6605.06,6595.91,6735.52,6591.14,6703.4,6625.27,6835.91,6684.09,6666.62,6882.72,6907.35,6732.36,6815.17,6982.46,7013.69,6812.78,6775.2,6552.03,6821.3,6767.27,6663.69,6873.92,6778.71,6723.5,6458.6,6835.69,6497.45,6680.68,6931.45,6756.06,6810.65,6852.69
2025-04-29T21:00:00,6702.2,6784.96,6669.23,6704.73,6829.84,6795.21,6949.07,6844.66,6859.59,6663.82,6853.69,6563.18,6672.17,6624.79,6815.73,6824.13,6594.65,6774.85,6607.27,6595.9,6736.77,6591.62,6702.94,6624.65,6836.15,6683.02,6666.43,6881.82,6907.14,6732.63,6814.64,6981.34,7013.91,6813.22,6775.59,6551.03,6821.48,6766.72,6663.45,6874.87,6778.19,6722.31,6457.84,6833.6,6497,6682.2,6933.9,6754.44,6812.58,6853.62
2025-04-29T21:03:00,6701.38,6785.13,6669.95,6703.89,6827.39,6796.32,6950,6843.51,6859.25,6663.95,6853.91,6562.02,6671.82,6624.72,6815.72,6825.14,6595.85,6774.7,6607.47,6594.75,6734.72,6591.08,6702.89,6627.95,6835.28,6682.77,6665.9,6883.6,6905.95,6732.13,6813.9,6980.78,7011.86,6813.2,6776.79,6549.29,6822.01,6765.53,6660.07,6874.36,6778.03,6722.85,6461.7,6832.38,6495.15,6681.83,6933.65,6755.05,6812.14,6853.48
2025-04-29T21:06:00,6702.18,6784.75,6669.89,6705.47,6830.8,6795.17,6949.53,6844.54,6860.11,6664.22,6854,6563.56,6671.53,6624.49,6815.46,6824.66,6595.79,6774.42,6605.74,6596.01,6734.42,6590.56,6703.93,6626.43,6835.87,6682.63,6666.29,6883.27,6906.68,6732.1,6815.13,6981.11,7014.02,6812.88,6775.4,6550.9,6820.95,6766.93,6662.01,6873.21,6778.25,6722.11,6458.44,6836.26,6496.87,6681.73,6932.49,6754.51,6812.01,6853.61
2025-04-29T21:09:00,6701.64,6784.52,6668.7,6704.16,6823.06,6795.99,6949.7,6844.09,6858.89,6663.27,6854.52,6564.05,6672.4,6625.21,6815.65,6823.37,6595.18,6774.67,6607.83,6595.25,6733.97,6591.42,6702.98,6624.91,6836.39,6681.66,6665.62,6881.76,6905.18,6732.32,6814.53,6980.8,7012.34,6812.27,6775.76,6550.14,6821.25,6765.53,6663.95,6872.85,6777.66,6723.11,6460.27,6837.32,6497.65,6681.63,6933.78,6756.71,6810.3,6853.01
2025-04-29T21:12:00,6701.86,6784.4,6669.69,6704.77,6829.8,6796.78,6948.87,6844.88,6860.2,6664.04,6853.93,6562.75,6672.78,6625.14,6815.54,6824.79,6597.28,6773.54,6604.56,6594.3,6734.96,6591.66,6703.95,6626.39,6835.6,6683.31,6666.4,6883.04,6906.53,6732.12,6815.19,6981.54,7014.97,6814.14,6775.34,6551.42,6821.18,6765.19,6661.26,6873.81,6778.35,6723.15,6457.97,6834.59,6496.24,6681.65,6932.14,6754.04,6811.67,6853.7
2025-04-29T21:15:00,6702.02,6785.28,6670.26,6704.92,6831.35,6794.42,6949.5,6844.97,6860.7,6664.06,6854.66,6563.73,6671.84,6625.59,6814.94,6824.14,6595.91,6774.2,6605.81,6594.51,6735.15,6590.6,6703.32,6625.81,6835.01,6682.34,6666.58,6882.48,6906.63,6730.94,6815.35,6982.02,7014.56,6813.24,6775.21,6550.89,6821.79,6764.78,6661.2,6873.32,6777.97,6721.82,6458.06,6831.98,6495.6,6682.11,6932.66,6753.43,6811.51,6853.25
2025-04-29T21:18:00,6701.47,6784.07,6669.63,6704,6827.18,6794.95,6950.04,6846.38,6859.82,6664.09,6853.88,6563.97,6672.53,6625.01,6815.74,6824.25,6596.25,6774.67,6606.09,6595.13,6735.54,6591.31,6703.42,6626.37,6835.95,6681.5,6666.46,6882.56,6905.7,6731.77,6815.38,6981.52,7012.69,6813.05,6775.48,6552.97,6821.23,6766.76,6662.01,6873.75,6776.96,6723.04,6458.06,6836.44,6497.88,6681.07,6931.9,6754.65,6810.19,6854.45
2025-04-29T21:21:00,6702.56,6784.69,6669.75,6704.57,6836.31,6794.51,6949.29,6845.23,6858.9,6665.89,6853.02,6563.69,6671.63,6625.53,6815.68,6823.95,6595.13,6773.63,6607.61,6593.73,6734.89,6589.82,6703.67,6624.15,6834.31,6683.22,6666.3,6882.28,6906.69,6730.73,6813.65,6980.6,7013.97,6813.49,6774.84,6550.23,6820.65,6766.35,6663.83,6874.23,6777.2,6720.97,6462,6828.19,6494.22,6682.12,6935.03,6751.41,6811.76,6853.01
2025-04-29T21:24:00,6702.45,6784.67,6668.91,6704.06,6827.79,6794.87,6949.47,6844.34,6859.87,6663.64,6853.66,6563.58,6671.6,6624.87,6815.7,6824.34,6597.04,6774.87,6606.74,6594.26,6733.7,6590.3,6703.08,6626.8,6836.71,6681.68,6665.73,6882.59,6905.58,6731.93,6813.87,6980.99,7012.15,6811.73,6775.55,6550.46,6821.2,6764.93,6661.89,6873.53,6777.43,6722.62,6459.13,6835.77,6497.92,6681.73,6933.78,6756.26,6810.45,6853.64
2025-04-29T21:27:00,6702.4,6784.2,6669.02,6704.54,6834.51,6795.54,6949.74,6845.35,6859.1,6665.34,6853.98,6563.42,6671.55,6625.73,6815.41,6824.03,6596.05,6773.5,6606.58,6594.79,6734.34,6591.01,6703.28,6625.68,6834.99,6683.65,6666.6,6881.81,6906.38,6732.22,6814.14,6981.21,7012.6,6813.02,6776.81,6547.79,6821.1,6763.76,6662.74,6873.98,6778.07,6722.23,6460.89,6831.03,6496.87,6684.38,6933.59,6753.46,6812.11,6854.11
2025-04-29T21:30:00,6703.21,6784.56,6670.08,6704.06,6825.72,6795.88,6950.01,6846.43,6858.79,6662.46,6853.36,6564,6671.38,6625.32,6815.29,6824.1,6594.37,6773.75,6606.45,6593.95,6733.79,6591.12,6703.41,6623.94,6833.64,6684.09,6667.24,6883.03,6905.27,6730.73,6816.11,6981.6,7015.61,6812.61,6775.3,6553.14,6821.3,6764.84,6665.64,6874.64,6776.67,6721.69,6458.07,6826.29,6492.79,6681.8,6931.69,6748.97,6812.65,6853.8
2025-04-29T21:33:00,6702.76,6784.59,6670.27,6703.54,6829.99,6796.37,6949.32,6845.78,6859.14,6664.53,6853.91,6562.29,6670.87,6625.63,6816.17,6824.94,6597.06,6774.95,6607.37,6594.69,6733.15,6591.08,6703.28,6624.79,6835.88,6682.01,6665.75,6881.59,6906.23,6732,6814.42,6980.52,7013.06,6812.33,6775.89,6547.48,6821.24,6763.64,6659.87,6874.44,6778.34,6722.07,6458.75,6831.57,6497.86,6681.66,6931.89,6757.87,6809.91,6853.78
2025-04-29T21:36:00,6703.3,6785.3,6671.18,6704.08,6827.39,6795.59,6950.13,6846.8,6859.46,6663.99,6854.7,6564.57,6672.17,6625.48,6815.3,6822.79,6596.38,6773.55,6606.96,6594.47,6734.92,6590.54,6703.26,6625.61,6834.23,6684.05,6665.57,6880.64,6906.23,6730.61,6815.65,6980.71,7014.82,6813.22,6775.72,6551.06,6821.39,6763.1,6663.69,6873.91,6777.72,6722.22,6459.32,6829.74,6495.44,6682.32,6932.48,6752.46,6812.06,6854.28
2025-04-29T21:39:00,6703.04,6785.24,6670.62,6704.39,6827.48,6796.26,6949.63,6846.56,6859.55,6663.68,6854.21,6564.56,6671.41,6626.07,6816.07,6823.58,6596.78,6774.23,6604.84,6594.21,6733.66,6591.65,6703.08,6625.75,6834.32,6682.68,6666.93,6881.48,6905.87,6729.45,6814.22,6980.33,7013.63,6812.43,6775.48,6551.8,6821.95,6764.2,6662.32,6873.9,6778.22,6721.48,6457.5,6831.72,6494.88,6682.61,6932.34,6751.89,6813.01,6853.67
2025-04-29T21:42:00,6702.3,6784.31,6670.37,6702.84,6829.88,6795.76,6950.04,6846.23,6859.25,6662.06,6854.42,6564.24,6672.33,6625.99,6816.43,6824.69,6596.05,6773.86,6605.82,6594.3,6735.5,6591.82,6702.94,6625.12,6836.23,6680.92,6666.86,6881.67,6905.12,6731.05,6814.61,6980.74,7011.93,6811.76,6776.81,6548.94,6820.51,6765.1,6663.36,6873.18,6778.26,6723.76,6458.16,6835.67,6498.16,6682.23,6932.97,6755.78,6810.78,6854.08
2025-04-29T21:45:00,6702.34,6784.13,6671.34,6703.13,6828.78,6795.48,6949.53,6846.4,6859.15,6663.83,6854.04,6564.85,6672.84,6625.72,6815.99,6824.41,6596.68,6774.01,6607.05,6593.76,6734.9,6591.7,6703.7,6626.28,6836.91,6680.55,6666.71,6881.58,6905.07,6731.98,6815.7,6982.37,7012.48,6812.83,6777.57,6551.52,6822.03,6765.16,6663.56,6873.39,6776.56,6724.63,6458.07,6837.94,6497.83,6682.69,6930.93,6756.35,6810.92,6853.97
2025-04-29T21:48:00,6703,6784.85,6670.54,6704.35,6831.86,6796.47,6949.87,6846.29,6859.97,6665.3,6853.71,6564.73,6673.9,6626.18,6816.04,6823.65,6596.21,6773.97,6605.97,6593.73,6734.51,6592.28,6703.97,6624.46,6835.35,6682.43,6667.23,6880.89,6905.62,6730.65,6815.01,6980.69,7013.84,6812.33,6776.23,6552.39,6821.22,6764.24,6662.16,6874.34,6777.41,6722.84,6460.59,6833.6,6495.4,6681.64,6932.96,6753.36,6811.68,6853.77
2025-04-29T21:51:00,6702.94,6784.77,6671.78,6703.48,6827.68,6796.52,6949.21,6846.22,6859.79,6664.17,6855.28,6564.62,6673.19,6626.37,6815.45,6825.02,6595.61,6773.5,6604.97,6594.85,6734.79,6591.63,6703.36,6628.45,6834.89,6680.13,6665.64,6882.7,6906.38,6731,6815.61,6980.27,7013.8,6812.83,6775.65,6552.3,6821.37,6765.27,6660.16,6874.15,6777.2,6723.1,6456,6832.09,6494.49,6682.36,6930.23,6752.64,6811.36,6853.5
2025-04-29T21:54:00,6703.33,6783.95,6670.85,6703.36,6830.74,6795.69,6949.74,6845.97,6859.53,6663.66,6854.83,6566.41,6672.85,6626.69,6816.47,6824.72,6596.58,6773.91,6606.99,6594.89,6735.01,6591.84,6702.73,6626.04,6835.78,6682.21,6667.45,6881.69,6905.09,6730.8,6814.52,6980.05,7012.04,6812.64,6775.17,6549.7,6821.95,6762.9,6663.85,6873.64,6777.76,6723.32,6457.8,6835.72,6496.29,6682.7,6931.62,6753.85,6812.1,6853.63
2025-04-29T21:57:00,6703.41,6784.65,6670.9,6703.1,6834.3,6794.67,6950.13,6845.91,6860.09,6665.76,6854.29,6566.88,6672.17,6627.13,6815.51,6824.26,6596.69,6774.45,6609.28,6595.67,6733.86,6591.28,6702.81,6626.03,6835.94,6682.15,6666.68,6881.23,6904.98,6730.61,6813.57,6979.31,7012.26,6811.91,6775.22,6550.69,6821.5,6763.64,6662.33,6873.84,6777.41,6722.85,6456.75,6836.7,6497.23,6682.14,6930.14,6755.17,6810.9,6853.81
2025-04-29T22:00:00,6703.97,6785.24,6671.29,6703.03,6830.24,6794.9,6949.67,6846.94,6860.1,6664,6854.42,6566.86,6673.34,6626.97,6816.59,6823.86,6595.78,6773.47,6605.61,6593.91,6734.12,6592.08,6704.01,6625.88,6835.63,6681.91,6667.68,6881.34,6904.91,6730.08,6814.66,6981,7013.29,6811.22,6776.34,6552.05,6821.37,6764.02,6662.73,6874.52,6777.44,6724.46,6458.93,6832.91,6495.44,6682.38,6931.05,6753.39,6811.6,6854.41
