Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina04 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina17 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-07-22T05:36:00,6767.93,6616.91,6629.44,7588.69,6071.99,6588.46,6166.47,6366.87,6659.25,7018.18,6791.11,7002.22,6321.92,6244.46,6153.47,6234.06,6690.01,6675.33,6692.16,6790.33,6009.68,6291.63,6266.22,6102.78,6603.17,6729.52,6718.11,7485.24,6185.61,5924.69,6344.66,6239.7,6650.74,6862.47,7279.95,6731.03,6161.66,6382.63,6341.6,6162.96,6318.77,6870.2,6566.23,6584.98,6537.12,6083.99,6286.27,6254.46,6062.27,6303.34
2025-07-22T05:39:00,6766.37,6615.94,6631.7,7589.15,6071.9,6587.79,6167.8,6367.77,6659.37,7018.16,6789.93,7001.22,6320.63,6242.69,6150.93,6233.15,6688.95,6675.49,6691.87,6791.19,6012.06,6289.73,6265.66,6101.4,6602.46,6729.38,6716.75,7483.68,6185.33,5924.57,6346.2,6239.44,6650.13,6860.53,7279.75,6729.07,6161.41,6375.31,6340.02,6164.5,6318.22,6870.89,6564.54,6584.61,6535.24,6083.3,6286.92,6256.46,6062.36,6300.2
2025-07-22T05:42:00,6766.69,6615.55,6626.99,7588.4,6070.77,6588.02,6166.69,6366.74,6657.82,7018.23,6789.97,6999.77,6319.95,6243.64,6153.35,6233.7,6689.18,6674.63,6691.93,6788.8,6008.81,6291.04,6264.2,6101.49,6601.84,6728.35,6716.62,7484.16,6184.47,5923.73,6345.01,6239.19,6649.36,6861.28,7280.76,6727.46,6160.55,6381.07,6341.14,6162.47,6318.62,6869.95,6564.28,6584.09,6537.05,6082.67,6286.82,6255.02,6061.19,6303.65
2025-07-22T05:45:00,6766.09,6616.56,6627.45,7588.45,6070.17,6587.62,6167.36,6367.14,6657.41,7018.24,6789.49,6999.11,6320.27,6243.46,6151.84,6232.56,6687.48,6673.39,6689.8,6790.76,6012.97,6291.63,6265.78,6097.34,6601.03,6728.71,6715.83,7484.58,6184.75,5921.64,6343.03,6239.2,6648.46,6860.28,7278.99,6727.52,6159.84,6380.11,6341.86,6162.66,6318.5,6868.19,6560.25,6582.5,6535.3,6080.58,6288.4,6255.32,6061.21,6301.39
2025-07-22T05:48:00,6765.19,6616.15,6625.81,7587.9,6070.53,6588.26,6165.72,6367.04,6658.12,7016.92,6788.99,6998.54,6319.82,6241.95,6153.25,6232.98,6688.28,6673.36,6690.3,6788.92,6008.36,6289.45,6264.33,6099.96,6600.01,6727.14,6716.63,7484.16,6185,5922.48,6344.11,6238.39,6648.68,6859.4,7278.28,6726.45,6160.27,6379.61,6340.55,6160.91,6318.3,6868.88,6560.48,6581.81,6535.1,6082.52,6286.21,6255.41,6062.35,6302.78
2025-07-22T05:51:00,6765.73,6615.93,6625.62,7586.63,6071.08,6588.02,6164.64,6366.8,6656.52,7015.79,6787.76,6997.21,6318.96,6242.72,6153.08,6232.73,6686.41,6671.04,6689.79,6787.56,6010.43,6289.61,6264.98,6100.62,6599.96,6727.08,6715.36,7483.31,6184.29,5922.66,6345.04,6237.85,6648.43,6859.89,7276.06,6725.52,6159.79,6378.89,6340.52,6160.65,6316.95,6866.8,6559.73,6582.13,6535.1,6082.41,6286.45,6254.92,6061.94,6304.13
2025-07-22T05:54:00,6766.18,6615.48,6631.03,7586.79,6070.18,6586.93,6167.53,6365.99,6657.14,7015.32,6787.41,6996.81,6320.4,6242.3,6151.37,6232.53,6686.96,6672.65,6689.26,6787.4,6011.36,6288.39,6264.13,6099.81,6598.12,6726.45,6716.01,7481.82,6184.41,5923.46,6347.61,6236.95,6647.91,6858.87,7276.21,6726.3,6160.2,6381.98,6339.13,6163.15,6317.27,6867.89,6557.27,6580.64,6533.28,6080.33,6286.74,6253.25,6059.95,6301.16
2025-07-22T05:57:00,6763.82,6614.85,6624.2,7587.67,6069.13,6586.68,6165.11,6366.42,6655,7015.69,6786.35,6995.42,6319.15,6242.27,6151.63,6230.95,6685.85,6670.63,6687.65,6789.41,6009.94,6289.25,6264.32,6098.11,6598.2,6725.21,6713.61,7482.21,6183.62,5921.64,6342.28,6237.53,6646.8,6858.73,7276.14,6724.54,6158.84,6378.19,6339,6161.62,6316.86,6866.09,6559.38,6579.63,6532.67,6080.16,6286.36,6252.99,6061.43,6301.22
2025-07-22T06:00:00,6763.83,6615.75,6624.32,7585.86,6069.95,6586.88,6164.91,6365.99,6654.45,7016.09,6785.84,6995.67,6319.11,6242.87,6148.54,6231.18,6684.56,6669.6,6687.91,6787.85,6010.17,6289.5,6265.05,6094.77,6597.54,6724.28,6712.62,7481.05,6182.8,5922,6340.32,6237.36,6644.79,6857.52,7274.98,6723.08,6159.31,6380.48,6339.26,6160.35,6317.6,6865.73,6560.78,6580.51,6531.3,6081.31,6285.66,6253.29,6060.25,6300.93
2025-07-22T06:03:00,6764.15,6614.27,6625.87,7585.31,6069.59,6586.21,6165.56,6366.4,6655.62,7014.97,6785.6,6995.55,6318.17,6242.31,6150.22,6231.57,6683.54,6671.52,6687.25,6790.45,6014.44,6289.04,6265.18,6094.05,6596.88,6723.38,6712.42,7480.04,6182.53,5921.16,6340.88,6237.6,6644.33,6856.89,7273.82,6724.64,6158.57,6377.93,6339.59,6159.88,6317.69,6865.02,6558.51,6579.88,6531.21,6078.7,6284.14,6250.71,6059.18,6301.43
2025-07-22T06:06:00,6764.31,6614.58,6623.93,7586.35,6068.63,6586.44,6165.25,6366.09,6655.3,7013.96,6784.48,6994.27,6319.44,6242.09,6149.48,6231.13,6684.38,6670.59,6686.67,6786.27,6010.71,6288.79,6265.05,6094.26,6595.99,6722.78,6712.25,7480.8,6183.11,5920.51,6340.87,6236.73,6644.21,6856.22,7273.43,6723.41,6157.01,6378.22,6339.04,6160.7,6316.93,6864.24,6558.02,6578.79,6529.71,6079.01,6284.7,6252.56,6059.95,6298.58
2025-07-22T06:09:00,6763.67,6614.02,6622.41,7584.06,6068.78,6586.57,6163.72,6364.95,6654.55,7014.7,6784.57,6993.43,6319.35,6240.67,6151,6230.41,6684.02,6667.88,6686.09,6786.17,6009.53,6288.21,6265.44,6093.47,6596.06,6722.3,6712.56,7479.35,6182.28,5919.98,6340.2,6236.21,6642.65,6855.91,7272.55,6721.35,6158.33,6378.11,6340.12,6161.18,6317.13,6864.28,6557.63,6577.53,6530.58,6079.35,6284.95,6252.01,6059.33,6299.75
2025-07-22T06:12:00,6762.8,6613.94,6621.57,7585.53,6068.22,6585.7,6165.78,6365.47,6654.58,7012.99,6783.38,6992.69,6318.1,6240.65,6148.82,6229.82,6682.42,6667.64,6685.7,6787,6008.24,6288.7,6264.3,6095.69,6595.25,6721.89,6711.19,7479.09,6181.69,5919.81,6340.77,6236.25,6647.57,6855.43,7273.3,6721.13,6157.86,6374.89,6338.09,6160.84,6316.9,6863.17,6555.01,6577.62,6529.27,6078.79,6284.57,6251.28,6058.89,6298.67
2025-07-22T06:15:00,6762.37,6613.17,6619.81,7584.18,6068.6,6586.53,6165.1,6365.79,6652.21,7013.07,6782.63,6992.36,6318.52,6239.94,6148.82,6229.35,6682.44,6667.82,6685.9,6784.02,6009.36,6288.44,6265.11,6098.05,6594.25,6721.87,6711.09,7479.38,6181.37,5919.73,6342.62,6236.36,6647.34,6855.43,7271.92,6721.54,6157.25,6373.64,6337.75,6160.79,6316.25,6862.22,6556.78,6577.01,6529.28,6077.44,6285.2,6252.03,6058.05,6297.94
2025-07-22T06:18:00,6761.39,6612.87,6623.76,7583.61,6068.02,6584.9,6165.29,6365.16,6652.99,7012.04,6782.47,6991.98,6316.18,6239.55,6149.56,6228.96,6682.79,6667.64,6685.18,6782.53,6010.17,6286.25,6262.52,6098.46,6593.68,6720.52,6711.22,7479.45,6181.19,5919.51,6343.72,6235.04,6646.64,6853.38,7270.25,6719.49,6158.21,6374.82,6337.27,6158.35,6317.07,6862.93,6558.88,6576.21,6528.3,6078.57,6286.39,6253.26,6058.31,6299.73
2025-07-22T06:21:00,6762.81,6612.87,6620.54,7583.26,6068.45,6584.88,6167.09,6365.59,6653.16,7012.88,6781.68,6990.08,6316.7,6241.64,6148.98,6228.45,6681.53,6664.78,6683.52,6784.98,6006.58,6285.92,6264.1,6093.35,6592.92,6719.52,6709.18,7475.73,6181.96,5919.87,6337.61,6235.42,6645.49,6853.68,7272.68,6718.96,6158.51,6377.68,6337.69,6159.77,6316.55,6861.52,6551.7,6576.39,6527.32,6078.1,6283.64,6249.55,6059.04,6299.17
2025-07-22T06:24:00,6760.31,6612.23,6616.4,7582.4,6067.03,6585.6,6166.71,6366.01,6652.46,7011.59,6781.41,6990.41,6317.64,6238.94,6145.34,6228.99,6681.6,6667.86,6683.32,6781.97,6011.08,6287.19,6263.73,6098.6,6592.92,6720.08,6709.44,7475.86,6179.96,5918.75,6342.99,6235.19,6645.46,6853.39,7271.41,6720.07,6156.33,6370.62,6336.61,6159.63,6314.98,6861.35,6554.11,6575.63,6526.22,6075.32,6283.69,6251.95,6057.99,6299.19
2025-07-22T06:27:00,6760.37,6611.83,6620.57,7582.93,6067.13,6585.45,6163.46,6364.57,6650.91,7011.38,6780.12,6990,6316.52,6238.72,6148.29,6228.78,6679.74,6664.98,6682.12,6782.33,6008.16,6286.41,6263.17,6096.88,6592.24,6718.65,6708.54,7476.02,6180.63,5918.93,6339.6,6234.97,6644.62,6851.88,7269,6717.58,6157.28,6371.79,6336.4,6159.02,6315.52,6860.22,6552.37,6574.31,6525.35,6077.42,6284.08,6250.48,6057.78,6296.67
2025-07-22T06:30:00,6760.11,6611.41,6621.24,7582.79,6067.35,6585.33,6163.69,6364.24,6651.36,7010.55,6779.62,6988.9,6316.77,6238.56,6148.55,6228.48,6680.5,6663.96,6682.55,6780.43,6008.57,6285.64,6262.99,6094.26,6591.24,6718.32,6710,7474.7,6179.98,5918.33,6341.68,6234.01,6644.37,6851.72,7268.82,6718.22,6157.4,6374.43,6338.07,6157.79,6315.13,6860.14,6551.51,6574.38,6525.6,6077.46,6283.4,6250.39,6057.42,6297.94
2025-07-22T06:33:00,6760.39,6611.18,6621.82,7582.42,6066.34,6584.65,6163.08,6363.69,6649.32,7009.5,6778.89,6987.71,6316.06,6237.62,6149.18,6227.87,6678.81,6663.28,6681.24,6780.39,6008.61,6285.22,6262.97,6096.89,6590.53,6717,6708.18,7474.51,6179.44,5917.78,6340.17,6233.46,6643.4,6851.11,7268.81,6716.02,6156.12,6371.83,6336.99,6157.97,6315.85,6860.01,6550.25,6574.5,6525.09,6076.69,6282.91,6251.1,6056.77,6296.88
2025-07-22T06:36:00,6758.81,6610.34,6620.49,7581.88,6066.7,6585.21,6161.12,6363.22,6650.06,7009.33,6778.1,6986.31,6314.78,6237.21,6147.35,6227.11,6678.81,6663.16,6681.4,6780.05,6008.67,6286.29,6262.15,6095.94,6590.33,6716.59,6707.7,7474.29,6179.43,5917.65,6338.67,6233.05,6643.55,6850.6,7267.69,6714.87,6155.85,6371.96,6335.28,6159.03,6315.21,6859.37,6549.18,6573.81,6523.16,6077.23,6282.42,6249.73,6056.22,6295.32
2025-07-22T06:39:00,6759.1,6610.5,6615.19,7579.93,6065.83,6584.83,6161.62,6363.83,6647.76,7009.53,6777.89,6987.3,6316.82,6238.69,6144.38,6226.48,6678.03,6664.85,6680.48,6782.12,6003.62,6285.89,6262.42,6093.26,6588.69,6715.13,6706.47,7473.58,6179.05,5918,6336.61,6233.46,6641.86,6849.95,7267.61,6714.69,6155.56,6373.91,6335.94,6156.49,6314.38,6857.68,6550.73,6573.17,6523.06,6075.59,6281.55,6249.57,6057.5,6297.56
2025-07-22T06:42:00,6759.15,6610.18,6619.42,7580.07,6067.36,6583.98,6163.7,6364.21,6649.02,7009.5,6776.53,6984.56,6315.21,6236.7,6146.27,6226.02,6678.06,6662.29,6679.6,6779.62,6004.59,6285.22,6261.43,6097.82,6588.38,6714.76,6706.1,7473.12,6178.88,5917.71,6336.96,6232.31,6640.94,6849.44,7266.07,6715.2,6155.79,6374.71,6335.55,6157.88,6314.47,6857.56,6549.01,6572.38,6523.28,6075.97,6280.71,6248.14,6057.59,6296.98
2025-07-22T06:45:00,6758.81,6610.63,6615.47,7580.98,6065.83,6583.1,6164.19,6363.4,6648.21,7007.79,6775.62,6984.98,6314.47,6237.05,6148.31,6226.66,6677.52,6660.91,6679.52,6780.77,6003.58,6284.3,6262.23,6093.96,6587,6714.86,6705.34,7472.01,6178.09,5918.01,6335.43,6232.14,6640.58,6848.75,7265.82,6712.33,6156.21,6374.71,6336.71,6154.94,6314.04,6857.27,6545.35,6572.37,6521.33,6075.1,6280.78,6248.24,6055.68,6295.12
2025-07-22T06:48:00,6758.74,6609.35,6617.67,7579.16,6066.32,6584.31,6162.63,6363.36,6647.4,7006.99,6776.07,6983.91,6314.54,6236.99,6145.37,6225.74,6675.66,6661.45,6678.77,6780.37,6009.47,6284.81,6261.36,6097.58,6587.66,6713.12,6704.8,7470.79,6178.17,5916.86,6336.75,6232.1,6639.43,6848.05,7264.61,6711.33,6154.88,6367.93,6334.5,6156.61,6312.96,6856.26,6546.02,6569.46,6521.03,6074.81,6280.81,6247.57,6055.72,6294.76
2025-07-22T06:51:00,6757.79,6608.98,6615.2,7580.98,6065.91,6583.24,6162.7,6363.1,6647.58,7006.63,6774.18,6983.49,6315.57,6238.03,6146.41,6225.58,6677.84,6660.75,6679.11,6778.78,6003.54,6283.53,6262.11,6092.34,6586.66,6713.47,6704.79,7470.62,6177.65,5916.67,6338.98,6231.85,6640.06,6847.86,7264.6,6712.92,6155.01,6373.53,6336.51,6155.71,6313.45,6856.42,6547.82,6569.98,6520.92,6074.27,6280.68,6249.65,6055.4,6294.96
2025-07-22T06:54:00,6756.04,6608.27,6616.25,7578.29,6065.64,6583.24,6160.51,6362.4,6646.16,7006.54,6774.73,6983.01,6314.58,6236.51,6144.85,6225.41,6675.95,6659.8,6678.43,6776.36,6006.21,6285.5,6262.53,6090.31,6585.71,6712.43,6705.17,7470.94,6177.2,5916.18,6339.5,6232.22,6639.88,6847.7,7262.56,6715.49,6153.48,6371.84,6333.92,6157.52,6313.96,6855.79,6546.85,6569.08,6520.06,6074.51,6280.54,6249.05,6053.24,6295.04
2025-07-22T06:57:00,6757.07,6608.35,6611.77,7577.55,6065.33,6582.96,6158.04,6363.66,6645.62,7006.33,6774.07,6982.32,6314.33,6237.72,6142.17,6225.67,6674.85,6660.62,6677.96,6776.49,6004.4,6283.03,6262.12,6091.88,6585.32,6711.61,6702.43,7469.89,6177.8,5915.64,6337.78,6230.73,6638.41,6846.71,7261.06,6712.28,6153.74,6370.78,6334.25,6154.49,6312.18,6855.01,6547.22,6567.84,6520.61,6071.91,6279.85,6247.6,6055.56,6296.22
2025-07-22T07:00:00,6756.41,6606.78,6611.77,7576.28,6065.11,6582.72,6158.62,6363.13,6646.76,7004.99,6773.41,6982.27,6314.69,6236.76,6143.89,6225.65,6675.51,6658.28,6677.33,6775.84,6007.1,6282.99,6262.12,6089.42,6584.22,6710.2,6703.54,7468.6,6176.45,5916.09,6335.71,6230.86,6638.61,6846.43,7260.33,6709.37,6154.65,6371.33,6333.87,6155.03,6312.77,6853.7,6544.46,6568.44,6520.54,6072.24,6279.43,6247.42,6052.7,6295.9
2025-07-22T07:03:00,6756.24,6607.69,6613,7576.36,6064.59,6582.71,6162.37,6362.43,6644.14,7004.33,6772.29,6981.64,6313.11,6236.27,6144.7,6224.17,6673.99,6658.99,6677.43,6775.83,6004.12,6284.15,6261.78,6090.45,6583.26,6709.75,6701.92,7468.64,6177.48,5916.17,6337.21,6231,6637.6,6844.45,7262.88,6710.67,6153.21,6372.18,6332.16,6156.93,6312.38,6854.29,6543.94,6567.57,6517.79,6073.38,6278.81,6247.61,6052.21,6293.16
2025-07-22T07:06:00,6755.72,6606.91,6609.1,7576.41,6064.63,6581.84,6156.19,6362.53,6644.09,7003.73,6771.71,6979.62,6313.09,6236.04,6144.77,6224.78,6674.93,6657.33,6675.85,6775.85,6002.14,6283.3,6260.09,6088.18,6582.67,6710.01,6700.44,7467.69,6176.69,5916.05,6333.73,6229.68,6636.67,6844.3,7259.68,6709.69,6154.29,6376.08,6333.37,6153.93,6312.27,6851.98,6546.56,6567.45,6518.14,6072.34,6278.55,6248.39,6053.72,6295.15
2025-07-22T07:09:00,6754.82,6607.23,6612.57,7575.79,6063.96,6581.3,6157.89,6362.35,6643.11,7004.22,6771.33,6979.61,6313.97,6236.93,6141.42,6223.66,6673.04,6657.4,6675.66,6774.21,6002.63,6282.4,6262.18,6087.43,6581.63,6707.77,6701.52,7468.82,6176.54,5914.59,6336.84,6229.73,6637.62,6844.37,7259.98,6709.73,6152.57,6371.87,6334.71,6154.43,6312.99,6852.54,6544.6,6566.13,6517.66,6071.95,6277.87,6247.31,6053.7,6295.15
2025-07-22T07:12:00,6756.61,6607.32,6613.82,7576.11,6065.11,6581.9,6160,6362.98,6643.52,7003.32,6769.93,6978.66,6313.68,6235.09,6143.23,6224.19,6672.69,6657.69,6675.84,6775.01,6003.99,6282.47,6260,6089.69,6581.2,6708.61,6699.62,7466.76,6176.96,5915.89,6333.86,6229.67,6635.68,6843.69,7258.93,6709.19,6151.86,6372.84,6333.79,6152.46,6311.81,6852.22,6543.76,6565.64,6516.44,6072.25,6277.61,6246.77,6052.9,6293.97
2025-07-22T07:15:00,6754.86,6606.28,6606.57,7576.3,6063.63,6582.5,6157.81,6361.46,6643.25,7002.25,6770.96,6977.81,6313.53,6235.04,6144.65,6223.12,6670.96,6655.93,6674.14,6775.36,6006.24,6281.95,6260.3,6094.7,6581.43,6706.82,6700.7,7465.64,6176.19,5915.44,6334.01,6229.21,6633.72,6843.03,7256.92,6706.67,6153.55,6369.54,6333.34,6154.47,6311.1,6850.04,6538.99,6564.44,6514.8,6070.93,6277.71,6244.78,6053,6290.53
2025-07-22T07:18:00,6754.05,6605.36,6607,7574.22,6063.37,6581.15,6159.03,6361.59,6642.53,7003.28,6769.61,6977.16,6312.71,6234.08,6142.49,6222.31,6671.54,6656.13,6673.81,6772.54,6002.14,6282.34,6259.67,6089.1,6580.99,6707.14,6699.94,7466.96,6174.85,5914.77,6336.43,6229,6634.62,6841.87,7257.19,6708.14,6152.67,6369.95,6332.66,6155.02,6312.06,6850.74,6541.9,6564.93,6513.84,6070.67,6277.79,6245.9,6051.64,6292.78
2025-07-22T07:21:00,6753.13,6605.8,6608.37,7573.27,6063.49,6581.04,6156.81,6361.38,6642.23,7001.52,6768.4,6976.81,6312.33,6234.09,6143.13,6223.17,6670.24,6655.28,6672.74,6775.43,6004.03,6282.78,6260.4,6094.05,6579.25,6706.46,6700.36,7465.67,6174.22,5915.11,6331.75,6228.69,6632.39,6841.53,7257.43,6703.06,6152.73,6367.01,6331.25,6153.57,6310.24,6849.71,6537.66,6563.03,6513.32,6071.52,6277.1,6244.77,6050.89,6292.74
2025-07-22T07:24:00,6752.63,6605.67,6605.78,7573.94,6063.52,6581.31,6160.14,6361.14,6641.44,7001.82,6768.34,6975.68,6312.91,6234.67,6143.75,6222.92,6669.82,6654.74,6672.31,6772.29,6001.04,6282.62,6260.84,6089.89,6579.1,6705.44,6698.25,7464.87,6175.77,5914.01,6334.51,6228.57,6633.22,6840.97,7256.18,6706.24,6151.96,6368.12,6332.14,6154.7,6311.07,6850,6541.9,6563.36,6512.99,6070.79,6277.37,6245.24,6051.18,6291.15
2025-07-22T07:27:00,6753.75,6605.63,6610.23,7574.53,6063.71,6580.88,6157.79,6361.63,6640.73,7000.09,6768.01,6975.29,6311.31,6233.94,6140.82,6222.4,6668.94,6654.58,6672.05,6773.86,6007.15,6279.78,6258.99,6093.7,6578.14,6704.9,6697.98,7464.39,6175.25,5914.12,6330.94,6227.64,6630.95,6840.26,7256.54,6702.81,6151.43,6369.55,6332.46,6152.84,6310.86,6848.13,6538.38,6562.7,6513.88,6070,6276.88,6244.74,6051.34,6292.42
2025-07-22T07:30:00,6750.79,6603.77,6606.46,7573.72,6063.03,6581.14,6155.45,6360.5,6639.92,6999.61,6766.87,6975.13,6312.62,6234.23,6140.84,6222.16,6667.84,6652.07,6671.55,6771.93,5997.91,6281.33,6261.74,6089.17,6577.71,6704.9,6697.88,7464.51,6174.41,5914.37,6335.26,6227.89,6630.84,6840.35,7254.34,6703.92,6152.06,6363.52,6330.86,6153.86,6310.29,6848.18,6540.6,6563.25,6512.15,6069.74,6276.95,6243.16,6050.2,6291.47
2025-07-22T07:33:00,6752.68,6605.05,6605.27,7572.81,6062.62,6580.23,6157.52,6360.99,6640.35,6999.45,6766.89,6974.53,6312.15,6233.72,6141.77,6221.07,6668.11,6652.51,6671.3,6771.11,6003.02,6280.7,6258.77,6089.21,6577.15,6703.39,6697.61,7461.95,6175.15,5912.87,6335.18,6228.15,6630.73,6839.37,7254.55,6704.55,6151.38,6368.12,6330.43,6153.6,6311.2,6846.64,6537.4,6561.22,6512.08,6070.44,6276.43,6245.32,6051.05,6291.08
2025-07-22T07:36:00,6750.95,6603.39,6605.57,7573.31,6061.25,6580.62,6155.54,6361.5,6639.08,6998.75,6765.99,6973.53,6311.55,6233.93,6140.88,6220.93,6667.88,6651.77,6671.47,6769.64,5998,6280.1,6260.92,6085.28,6576.81,6702.09,6695.37,7461.68,6173.64,5912.18,6335.69,6227.58,6630.44,6839.03,7253.96,6704.11,6152,6367.92,6331.55,6153.14,6310.83,6847.07,6534.53,6560.68,6509.65,6068.04,6276.88,6243.11,6050.11,6290.77
2025-07-22T07:39:00,6751.83,6603.34,6604.79,7572.06,6062.88,6579.84,6155.63,6360.8,6639.23,6998.78,6765.75,6972.53,6310.41,6233.54,6140.62,6220.97,6667.05,6650.61,6670.65,6769.38,6000.48,6280.23,6258.7,6088.35,6575.19,6702.04,6695.58,7461.4,6173.5,5912.54,6334.04,6227.04,6629.89,6838.2,7252.69,6702.81,6151.77,6367.47,6331.89,6153.17,6310.79,6846.05,6535.12,6559.9,6509.72,6068.45,6276.05,6243.67,6049.34,6290.43
2025-07-22T07:42:00,6750.5,6602.84,6604.61,7572.33,6061.79,6579.87,6158.71,6361.41,6638.92,6997.64,6763.6,6971.6,6311.98,6232.83,6138.22,6221.11,6666.04,6649.92,6670.06,6770.02,6001.19,6279.3,6259.6,6088.2,6575.04,6702.45,6694.98,7461.56,6173.47,5912.29,6333.07,6226.42,6628.78,6837.66,7252.36,6700.62,6150.01,6366.25,6332.05,6150.11,6308.72,6845.26,6534.17,6559.17,6510.64,6069.68,6275.46,6243.72,6049.44,6291.72
2025-07-22T07:45:00,6751.05,6602.65,6604.56,7571.17,6061.56,6580.52,6153.57,6359.64,6637.93,6997.65,6764.08,6970.9,6310.79,6232.09,6141.59,6220.98,6665.14,6649.07,6668.77,6769.43,5998.05,6280.96,6258.89,6090.53,6574.15,6701.14,6694.17,7461,6172.84,5912.63,6331.38,6226.4,6627.53,6836.95,7251.54,6700.64,6150.71,6366,6330.68,6151.09,6309.94,6845.06,6535.49,6559.14,6508.46,6068.69,6275.3,6243.35,6050.4,6291.64
2025-07-22T07:48:00,6750.02,6602.48,6607.64,7571.55,6061.8,6579.56,6157.33,6361.07,6637.73,6996.77,6762.9,6969.91,6310.46,6232.4,6138.54,6221,6665.7,6648.01,6669,6768.46,6001.87,6278.74,6257.3,6089.39,6573.73,6699.85,6693.92,7460.39,6173.02,5911.58,6331.98,6225.91,6628.54,6836.97,7251.63,6699.11,6150.31,6372.33,6331.83,6151,6308.52,6844.02,6533.93,6559.51,6508.11,6067.47,6274.45,6243.62,6049.28,6288.65
2025-07-22T07:51:00,6749.69,6601.32,6601.34,7570.45,6060.39,6579.28,6154.44,6361.09,6637.69,6996.37,6762.52,6969.38,6310.64,6232.69,6139.99,6220,6665.46,6649.18,6668.69,6767.94,6000.68,6280.71,6257.77,6087.56,6572.09,6699.19,6692.58,7459.36,6171.59,5911.32,6331.88,6225.98,6627.82,6836.24,7249.59,6701.98,6149.76,6368.51,6330.24,6151.38,6309.36,6843.2,6532.83,6558.06,6507.66,6067.53,6274.68,6242.26,6049.92,6289.7
2025-07-22T07:54:00,6749.81,6601.29,6602.51,7571.26,6061.24,6579.88,6155.08,6359.67,6636.78,6996.46,6761.71,6968.98,6310.08,6232.38,6136.1,6219.65,6665.78,6649.1,6668.03,6766.28,6001.31,6278.27,6257.98,6083.31,6571.47,6698.73,6692.35,7456.8,6171.85,5911.21,6334.9,6225.6,6627.93,6836.06,7248.97,6698.63,6148.94,6366.73,6330.76,6149.84,6307.77,6843.07,6535.3,6558.23,6508.15,6068.42,6275.01,6240.77,6047.6,6289.49
2025-07-22T07:57:00,6748.96,6601.5,6601.1,7570.09,6059.77,6579.65,6155.8,6360.38,6634.75,6994.8,6760.16,6968.6,6309.89,6231.28,6137.98,6219.65,6663.81,6647.77,6667.68,6768.34,6001,6278.42,6257.59,6088.1,6571.08,6697.87,6692.05,7456.85,6172.7,5910.61,6329.82,6225.04,6626.18,6835.52,7247.44,6697.71,6149.76,6367.47,6330.78,6150.44,6308.18,6842.5,6531.1,6556.5,6506.38,6067.59,6274.53,6243,6047.83,6287.92
2025-07-22T08:00:00,6748.82,6600.81,6600.63,7570.06,6061.09,6578.01,6153.98,6359.59,6634.47,6995.54,6759.41,6967.29,6308.61,6231.77,6140.57,6217.96,6664,6645.88,6666.36,6765.91,5998.58,6278.95,6258,6083.31,6570.85,6696.28,6691.4,7456.89,6172.34,5910.46,6332.89,6225.13,6626.79,6834.08,7248.3,6698.2,6148.89,6366.67,6328.51,6152.19,6308.86,6841.81,6532.29,6556.97,6504.96,6065.9,6274.54,6241.05,6047.7,6288.06
2025-07-22T08:03:00,6747.26,6600.74,6600.44,7569.24,6059.82,6578.55,6152.03,6359.45,6635.47,6993.71,6759.05,6966.86,6310.28,6232.02,6138.51,6218.39,6663.81,6645.51,6666.92,6765.11,6003.71,6278.63,6256.63,6086.17,6570.07,6695.85,6689.63,7456.68,6170.6,5910.64,6333.01,6224.6,6625.93,6833.65,7247.2,6697.6,6149.15,6366.44,6327.88,6150.34,6307.44,6841.54,6527.21,6555.87,6504.16,6065.28,6273.67,6240.49,6047.66,6288.68
